"site","location","trip","ws_mean","date"
"Catfish","C1B",1,0.65,2022-09-06
"Catfish","C1E",1,0.15,2022-09-06
"Catfish","C2A",1,0.3,2022-09-06
"Catfish","C2C",1,0.3,2022-09-06
"Catfish","C2D",1,0.75,2022-09-06
"Catfish","C3B",1,0.85,2022-09-06
"Catfish","C3E",1,0.15,2022-09-06
"Catfish","C4A",1,0.35,2022-09-06
"Catfish","C4C",1,0.2,2022-09-06
"Catfish","C4D",1,0,2022-09-06
"Catfish","C5B",1,0.1,2022-09-06
"Catfish","C5E",1,0,2022-09-06
"Catfish","C1B",2,0.2,2022-09-06
"Catfish","C1E",2,0,2022-09-06
"Catfish","C2A",2,0.25,2022-09-06
"Catfish","C2C",2,0.7,2022-09-06
"Catfish","C2D",2,0.25,2022-09-06
"Catfish","C3B",2,0.3,2022-09-06
"Catfish","C3E",2,0.1,2022-09-06
"Catfish","C4A",2,0.35,2022-09-06
"Catfish","C4C",2,0.15,2022-09-06
"Catfish","C4D",2,0.15,2022-09-06
"Catfish","C5B",2,0.15,2022-09-06
"Catfish","C5E",2,0,2022-09-06
"Catfish","C1B",3,0.25,2022-09-06
"Catfish","C1E",3,0,2022-09-06
"Catfish","C2A",3,0.4,2022-09-06
"Catfish","C2C",3,0.35,2022-09-06
"Catfish","C2D",3,0.2,2022-09-06
"Catfish","C3B",3,0.4,2022-09-06
"Catfish","C3E",3,0.2,2022-09-06
"Catfish","C4A",3,0.15,2022-09-06
"Catfish","C4C",3,0.25,2022-09-06
"Catfish","C4D",3,0.2,2022-09-06
"Catfish","C5B",3,0.2,2022-09-06
"Catfish","C5E",3,0,2022-09-06
"Catfish","C1B",4,0.7,2022-09-06
"Catfish","C1E",4,0.2,2022-09-06
"Catfish","C2A",4,0.4,2022-09-06
"Catfish","C2C",4,0.4,2022-09-06
"Catfish","C2D",4,0.4,2022-09-06
"Catfish","C3B",4,0.3,2022-09-06
"Catfish","C3E",4,0.1,2022-09-06
"Catfish","C4A",4,0.1,2022-09-06
"Catfish","C4C",4,0.1,2022-09-06
"Catfish","C4D",4,0.2,2022-09-06
"Catfish","C5B",4,0,2022-09-06
"Catfish","C5E",4,0,2022-09-06
"Catfish","C1B",5,0,2022-09-06
"Catfish","C1E",5,0.3,2022-09-06
"Catfish","C2A",5,0.2,2022-09-06
"Catfish","C2C",5,0.1,2022-09-06
"Catfish","C2D",5,0,2022-09-06
"Catfish","C3B",5,0,2022-09-06
"Catfish","C3E",5,0,2022-09-06
"Catfish","C4A",5,0,2022-09-06
"Catfish","C4C",5,0.3,2022-09-06
"Catfish","C4D",5,0,2022-09-06
"Catfish","C5B",5,0,2022-09-06
"Catfish","C5E",5,0,2022-09-06
"Catfish","C1B",6,0,2022-09-07
"Catfish","C1E",6,0.1,2022-09-07
"Catfish","C2A",6,0,2022-09-07
"Catfish","C2C",6,0,2022-09-07
"Catfish","C2D",6,0,2022-09-07
"Catfish","C3B",6,0,2022-09-07
"Catfish","C3E",6,0,2022-09-07
"Catfish","C4A",6,0.1,2022-09-07
"Catfish","C4C",6,0.05,2022-09-07
"Catfish","C4D",6,0.05,2022-09-07
"Catfish","C5B",6,0,2022-09-07
"Catfish","C5E",6,0,2022-09-07
"Catfish","C1B",7,0.1,2022-09-07
"Catfish","C1E",7,0,2022-09-07
"Catfish","C2A",7,0,2022-09-07
"Catfish","C2C",7,0.25,2022-09-07
"Catfish","C2D",7,0.1,2022-09-07
"Catfish","C3B",7,0,2022-09-07
"Catfish","C3E",7,0,2022-09-07
"Catfish","C4A",7,0.1,2022-09-07
"Catfish","C4C",7,0,2022-09-07
"Catfish","C4D",7,0.05,2022-09-07
"Catfish","C5B",7,0,2022-09-07
"Catfish","C5E",7,0,2022-09-07
"Catfish","C1B",8,0.15,2022-09-07
"Catfish","C1E",8,0,2022-09-07
"Catfish","C2A",8,0,2022-09-07
"Catfish","C2C",8,0.05,2022-09-07
"Catfish","C2D",8,0,2022-09-07
"Catfish","C3B",8,0.15,2022-09-07
"Catfish","C3E",8,0,2022-09-07
"Catfish","C4A",8,0,2022-09-07
"Catfish","C4C",8,0.05,2022-09-07
"Catfish","C4D",8,0.45,2022-09-07
"Catfish","C5B",8,0,2022-09-07
"Catfish","C5E",8,0,2022-09-07
"Catfish","C1B",1,0.55,2022-09-18
"Catfish","C1E",1,0.05,2022-09-18
"Catfish","C2A",1,0.1,2022-09-18
"Catfish","C2C",1,0.1,2022-09-18
"Catfish","C2D",1,0.35,2022-09-18
"Catfish","C3B",1,0.75,2022-09-18
"Catfish","C3E",1,0.35,2022-09-18
"Catfish","C4A",1,0.05,2022-09-18
"Catfish","C4C",1,0.05,2022-09-18
"Catfish","C4D",1,1.75,2022-09-18
"Catfish","C5B",1,0.35,2022-09-18
"Catfish","C5E",1,0,2022-09-18
"Catfish","C1B",2,0,2022-09-18
"Catfish","C1E",2,0.05,2022-09-18
"Catfish","C2A",2,0.05,2022-09-18
"Catfish","C2C",2,0.25,2022-09-18
"Catfish","C2D",2,0.35,2022-09-18
"Catfish","C3B",2,0.55,2022-09-18
"Catfish","C3E",2,0.1,2022-09-18
"Catfish","C4A",2,0,2022-09-18
"Catfish","C4C",2,0.2,2022-09-18
"Catfish","C4D",2,0.55,2022-09-18
"Catfish","C5B",2,0.35,2022-09-18
"Catfish","C5E",2,1.35,2022-09-18
"Catfish","C1B",3,0.55,2022-09-18
"Catfish","C1E",3,0.1,2022-09-18
"Catfish","C2A",3,0.45,2022-09-18
"Catfish","C2C",3,0.2,2022-09-18
"Catfish","C2D",3,0.3,2022-09-18
"Catfish","C3B",3,0.35,2022-09-18
"Catfish","C3E",3,0.6,2022-09-18
"Catfish","C4A",3,0.5,2022-09-18
"Catfish","C4C",3,0.35,2022-09-18
"Catfish","C4D",3,0.75,2022-09-18
"Catfish","C5B",3,0,2022-09-18
"Catfish","C5E",3,0.1,2022-09-18
"Catfish","C1B",4,0.4,2022-09-18
"Catfish","C1E",4,0,2022-09-18
"Catfish","C2A",4,0.3,2022-09-18
"Catfish","C2C",4,0.4,2022-09-18
"Catfish","C2D",4,0.3,2022-09-18
"Catfish","C3B",4,0.1,2022-09-18
"Catfish","C3E",4,0.4,2022-09-18
"Catfish","C4A",4,0.3,2022-09-18
"Catfish","C4C",4,0.3,2022-09-18
"Catfish","C4D",4,0.1,2022-09-18
"Catfish","C5B",4,0,2022-09-18
"Catfish","C5E",4,0.1,2022-09-18
"Catfish","C1B",5,0,2022-09-18
"Catfish","C1E",5,0.1,2022-09-18
"Catfish","C2A",5,0,2022-09-18
"Catfish","C2C",5,0.1,2022-09-18
"Catfish","C2D",5,0.1,2022-09-18
"Catfish","C3B",5,0,2022-09-18
"Catfish","C3E",5,0,2022-09-18
"Catfish","C4A",5,0,2022-09-18
"Catfish","C4C",5,0,2022-09-18
"Catfish","C4D",5,0,2022-09-18
"Catfish","C5B",5,0,2022-09-18
"Catfish","C5E",5,0,2022-09-18
"Catfish","C1B",6,0,2022-09-19
"Catfish","C1E",6,0,2022-09-19
"Catfish","C2A",6,0,2022-09-19
"Catfish","C2C",6,0.1,2022-09-19
"Catfish","C2D",6,0,2022-09-19
"Catfish","C3B",6,0,2022-09-19
"Catfish","C3E",6,0.1,2022-09-19
"Catfish","C4A",6,0.1,2022-09-19
"Catfish","C4C",6,0.25,2022-09-19
"Catfish","C4D",6,0,2022-09-19
"Catfish","C5B",6,0,2022-09-19
"Catfish","C5E",6,0,2022-09-19
"Catfish","C1B",7,0.15,2022-09-19
"Catfish","C1E",7,0,2022-09-19
"Catfish","C2A",7,0,2022-09-19
"Catfish","C2C",7,0,2022-09-19
"Catfish","C2D",7,0,2022-09-19
"Catfish","C3B",7,0,2022-09-19
"Catfish","C3E",7,0.05,2022-09-19
"Catfish","C4A",7,0,2022-09-19
"Catfish","C4C",7,0.05,2022-09-19
"Catfish","C4D",7,0,2022-09-19
"Catfish","C5B",7,0.25,2022-09-19
"Catfish","C5E",7,0,2022-09-19
"Catfish","C1B",8,0,2022-09-19
"Catfish","C1E",8,0,2022-09-19
"Catfish","C2A",8,0,2022-09-19
"Catfish","C2C",8,0,2022-09-19
"Catfish","C2D",8,0,2022-09-19
"Catfish","C3B",8,0.25,2022-09-19
"Catfish","C3E",8,0,2022-09-19
"Catfish","C4A",8,0,2022-09-19
"Catfish","C4C",8,0,2022-09-19
"Catfish","C4D",8,0.05,2022-09-19
"Catfish","C5B",8,0.05,2022-09-19
"Catfish","C5E",8,0,2022-09-19
"Deans","D1B",1,2.95,2022-08-16
"Deans","D1E",1,1.5,2022-08-16
"Deans","D2A",1,1,2022-08-16
"Deans","D2C",1,1.6,2022-08-16
"Deans","D2D",1,1.25,2022-08-16
"Deans","D3B",1,3.4,2022-08-16
"Deans","D3E",1,0.1,2022-08-16
"Deans","D4A",1,3.95,2022-08-16
"Deans","D4C",1,2.35,2022-08-16
"Deans","D4D",1,1.7,2022-08-16
"Deans","D5B",1,2.9,2022-08-16
"Deans","D5E",1,0.2,2022-08-16
"Deans","D1B",2,2.9,2022-08-16
"Deans","D1E",2,0.45,2022-08-16
"Deans","D2A",2,5.05,2022-08-16
"Deans","D2C",2,1.8,2022-08-16
"Deans","D2D",2,1,2022-08-16
"Deans","D3B",2,3.05,2022-08-16
"Deans","D3E",2,0.55,2022-08-16
"Deans","D4A",2,2.3,2022-08-16
"Deans","D4C",2,0.75,2022-08-16
"Deans","D4D",2,0.1,2022-08-16
"Deans","D5B",2,7.2,2022-08-16
"Deans","D5E",2,2.8,2022-08-16
"Deans","D1B",3,0.55,2022-08-16
"Deans","D1E",3,0.1,2022-08-16
"Deans","D2A",3,0,2022-08-16
"Deans","D2C",3,0.1,2022-08-16
"Deans","D2D",3,0.2,2022-08-16
"Deans","D3B",3,0.9,2022-08-16
"Deans","D3E",3,1.8,2022-08-16
"Deans","D4A",3,0.55,2022-08-16
"Deans","D4C",3,2.55,2022-08-16
"Deans","D4D",3,2.2,2022-08-16
"Deans","D5B",3,0,2022-08-16
"Deans","D5E",3,0.7,2022-08-16
"Deans","D1B",4,2.2,2022-08-16
"Deans","D1E",4,0.4,2022-08-16
"Deans","D2A",4,1.4,2022-08-16
"Deans","D2C",4,2.5,2022-08-16
"Deans","D2D",4,0.7,2022-08-16
"Deans","D3B",4,2.2,2022-08-16
"Deans","D3E",4,0.4,2022-08-16
"Deans","D4A",4,2.9,2022-08-16
"Deans","D4C",4,2.9,2022-08-16
"Deans","D4D",4,NA,2022-08-16
"Deans","D5B",4,1.4,2022-08-16
"Deans","D5E",4,1.8,2022-08-16
"Deans","D1B",5,0.4,2022-08-16
"Deans","D1E",5,0.4,2022-08-16
"Deans","D2A",5,0.4,2022-08-16
"Deans","D2C",5,0.4,2022-08-16
"Deans","D2D",5,0.4,2022-08-16
"Deans","D3B",5,0.7,2022-08-16
"Deans","D3E",5,0,2022-08-16
"Deans","D4A",5,1.1,2022-08-16
"Deans","D4C",5,5.4,2022-08-16
"Deans","D4D",5,1.1,2022-08-16
"Deans","D5B",5,2.2,2022-08-16
"Deans","D5E",5,0,2022-08-16
"Deans","D1B",6,0.75,2022-08-17
"Deans","D1E",6,0.2,2022-08-17
"Deans","D2A",6,1.45,2022-08-17
"Deans","D2C",6,0.55,2022-08-17
"Deans","D2D",6,0.2,2022-08-17
"Deans","D3B",6,1.25,2022-08-17
"Deans","D3E",6,0.4,2022-08-17
"Deans","D4A",6,1.25,2022-08-17
"Deans","D4C",6,1.95,2022-08-17
"Deans","D5B",6,5.4,2022-08-17
"Deans","D5E",6,0.7,2022-08-17
"Deans","D1B",7,1.65,2022-08-17
"Deans","D1E",7,2.35,2022-08-17
"Deans","D2A",7,0.9,2022-08-17
"Deans","D2C",7,2.15,2022-08-17
"Deans","D2D",7,0.2,2022-08-17
"Deans","D3B",7,1.8,2022-08-17
"Deans","D3E",7,1.1,2022-08-17
"Deans","D4A",7,1.05,2022-08-17
"Deans","D4C",7,1.95,2022-08-17
"Deans","D4D",7,0.35,2022-08-17
"Deans","D5B",7,1.8,2022-08-17
"Deans","D5E",7,0.7,2022-08-17
"Deans","D1B",8,0,2022-08-17
"Deans","D1E",8,0.2,2022-08-17
"Deans","D2A",8,0.9,2022-08-17
"Deans","D2C",8,0.7,2022-08-17
"Deans","D2D",8,0.2,2022-08-17
"Deans","D3B",8,0.75,2022-08-17
"Deans","D3E",8,0.2,2022-08-17
"Deans","D4A",8,0.2,2022-08-17
"Deans","D4C",8,0.905,2022-08-17
"Deans","D4D",8,0.4,2022-08-17
"Deans","D5B",8,0.9,2022-08-17
"Deans","D5E",8,0.4,2022-08-17
"Deans","D1B",1,0.4,2022-08-30
"Deans","D1E",1,0.1,2022-08-30
"Deans","D2A",1,0.1,2022-08-30
"Deans","D2C",1,0.4,2022-08-30
"Deans","D2D",1,0.4,2022-08-30
"Deans","D3B",1,0.1,2022-08-30
"Deans","D3E",1,0.6,2022-08-30
"Deans","D4A",1,0.1,2022-08-30
"Deans","D4C",1,0,2022-08-30
"Deans","D4D",1,0.1,2022-08-30
"Deans","D5B",1,0.4,2022-08-30
"Deans","D5E",1,0.1,2022-08-30
"Deans","D1B",2,0.6,2022-08-30
"Deans","D1E",2,0.2,2022-08-30
"Deans","D2A",2,0.5,2022-08-30
"Deans","D2C",2,0.5,2022-08-30
"Deans","D2D",2,0.2,2022-08-30
"Deans","D3B",2,0.25,2022-08-30
"Deans","D3E",2,0.6,2022-08-30
"Deans","D4A",2,1.75,2022-08-30
"Deans","D4C",2,0.65,2022-08-30
"Deans","D4D",2,1,2022-08-30
"Deans","D5B",2,0.5,2022-08-30
"Deans","D5E",2,0.3,2022-08-30
"Deans","D1B",3,0.45,2022-08-30
"Deans","D1E",3,0.1,2022-08-30
"Deans","D2A",3,0.5,2022-08-30
"Deans","D2C",3,1.95,2022-08-30
"Deans","D2D",3,0.75,2022-08-30
"Deans","D3B",3,0.5,2022-08-30
"Deans","D3E",3,0.2,2022-08-30
"Deans","D4A",3,0.35,2022-08-30
"Deans","D4C",3,0.6,2022-08-30
"Deans","D4D",3,0.45,2022-08-30
"Deans","D5B",3,0.05,2022-08-30
"Deans","D5E",3,0.1,2022-08-30
"Deans","D1B",4,0.75,2022-08-30
"Deans","D1E",4,0.6,2022-08-30
"Deans","D2A",4,0.45,2022-08-30
"Deans","D2C",4,0.35,2022-08-30
"Deans","D2D",4,0.05,2022-08-30
"Deans","D3B",4,0.35,2022-08-30
"Deans","D3E",4,0.05,2022-08-30
"Deans","D4A",4,0.05,2022-08-30
"Deans","D4C",4,0.2,2022-08-30
"Deans","D4D",4,0.05,2022-08-30
"Deans","D5B",4,0.1,2022-08-30
"Deans","D5E",4,0.05,2022-08-30
"Deans","D1B",5,0.15,2022-08-30
"Deans","D1E",5,0.25,2022-08-30
"Deans","D2A",5,0.3,2022-08-30
"Deans","D2C",5,0.3,2022-08-30
"Deans","D2D",5,0.15,2022-08-30
"Deans","D3B",5,0.05,2022-08-30
"Deans","D3E",5,0.05,2022-08-30
"Deans","D4A",5,0.05,2022-08-30
"Deans","D4C",5,0.1,2022-08-30
"Deans","D4D",5,0.1,2022-08-30
"Deans","D5B",5,0.2,2022-08-30
"Deans","D5E",5,0.05,2022-08-30
"Deans","D1B",6,0,2022-08-31
"Deans","D1E",6,0.05,2022-08-31
"Deans","D2A",6,0,2022-08-31
"Deans","D2C",6,0.1,2022-08-31
"Deans","D2D",6,0.1,2022-08-31
"Deans","D3B",6,0.45,2022-08-31
"Deans","D3E",6,0,2022-08-31
"Deans","D4A",6,0.05,2022-08-31
"Deans","D4C",6,0,2022-08-31
"Deans","D4D",6,0,2022-08-31
"Deans","D5B",6,0.05,2022-08-31
"Deans","D5E",6,0,2022-08-31
"Deans","D1B",7,0.25,2022-08-31
"Deans","D1E",7,0,2022-08-31
"Deans","D2A",7,0,2022-08-31
"Deans","D2C",7,0.1,2022-08-31
"Deans","D2D",7,0.05,2022-08-31
"Deans","D3B",7,0,2022-08-31
"Deans","D3E",7,0,2022-08-31
"Deans","D4A",7,0.1,2022-08-31
"Deans","D4C",7,0.2,2022-08-31
"Deans","D4D",7,0,2022-08-31
"Deans","D5B",7,0,2022-08-31
"Deans","D5E",7,0,2022-08-31
"Deans","D1B",8,0.2,2022-08-31
"Deans","D1E",8,0.1,2022-08-31
"Deans","D2A",8,0,2022-08-31
"Deans","D2C",8,0.15,2022-08-31
"Deans","D2D",8,0.15,2022-08-31
"Deans","D3B",8,0.2,2022-08-31
"Deans","D3E",8,0,2022-08-31
"Deans","D4A",8,0.05,2022-08-31
"Deans","D4C",8,0.15,2022-08-31
"Deans","D4D",8,0,2022-08-31
"Deans","D5B",8,0.05,2022-08-31
"Deans","D5E",8,0,2022-08-31
"Picks","P1B",1,0.1,2022-09-13
"Picks","P1E",1,0.15,2022-09-13
"Picks","P2A",1,0.2,2022-09-13
"Picks","P2C",1,0.85,2022-09-13
"Picks","P2D",1,0.1,2022-09-13
"Picks","P3B",1,0.15,2022-09-13
"Picks","P3E",1,0.35,2022-09-13
"Picks","P4A",1,0.4,2022-09-13
"Picks","P4C",1,0.05,2022-09-13
"Picks","P4D",1,0.9,2022-09-13
"Picks","P5B",1,0.05,2022-09-13
"Picks","P5E",1,0.45,2022-09-13
"Picks","P1B",2,0.8,2022-09-13
"Picks","P1E",2,0.45,2022-09-13
"Picks","P2A",2,0.75,2022-09-13
"Picks","P2C",2,0.65,2022-09-13
"Picks","P2D",2,0.1,2022-09-13
"Picks","P3B",2,0.45,2022-09-13
"Picks","P3E",2,0.5,2022-09-13
"Picks","P4A",2,0.5,2022-09-13
"Picks","P4C",2,1.05,2022-09-13
"Picks","P4D",2,0.1,2022-09-13
"Picks","P5B",2,0.6,2022-09-13
"Picks","P5E",2,0.15,2022-09-13
"Picks","P1B",3,0.2,2022-09-13
"Picks","P1E",3,0.1,2022-09-13
"Picks","P2A",3,0.45,2022-09-13
"Picks","P2C",3,0.2,2022-09-13
"Picks","P2D",3,0.3,2022-09-13
"Picks","P3B",3,0.15,2022-09-13
"Picks","P3E",3,0.2,2022-09-13
"Picks","P4A",3,0.3,2022-09-13
"Picks","P4C",3,0.85,2022-09-13
"Picks","P4D",3,0,2022-09-13
"Picks","P5B",3,0.4,2022-09-13
"Picks","P5E",3,0.3,2022-09-13
"Picks","P1B",4,0.3,2022-09-13
"Picks","P1E",4,0.1,2022-09-13
"Picks","P2A",4,0.1,2022-09-13
"Picks","P2C",4,0,2022-09-13
"Picks","P2D",4,0.1,2022-09-13
"Picks","P3B",4,0.2,2022-09-13
"Picks","P3E",4,0,2022-09-13
"Picks","P4A",4,0,2022-09-13
"Picks","P4C",4,0.1,2022-09-13
"Picks","P4D",4,0.1,2022-09-13
"Picks","P5B",4,0,2022-09-13
"Picks","P5E",4,0,2022-09-13
"Picks","P1B",5,0.3,2022-09-13
"Picks","P1E",5,0.3,2022-09-13
"Picks","P2A",5,0.6,2022-09-13
"Picks","P2C",5,0.3,2022-09-13
"Picks","P2D",5,0.3,2022-09-13
"Picks","P3B",5,0.1,2022-09-13
"Picks","P3E",5,0.2,2022-09-13
"Picks","P4A",5,0.5,2022-09-13
"Picks","P4C",5,0.2,2022-09-13
"Picks","P4D",5,0,2022-09-13
"Picks","P5B",5,0,2022-09-13
"Picks","P5E",5,0.3,2022-09-13
"Picks","P1B",6,0,2022-09-14
"Picks","P1E",6,0.05,2022-09-14
"Picks","P2A",6,0,2022-09-14
"Picks","P2C",6,0.2,2022-09-14
"Picks","P2D",6,0,2022-09-14
"Picks","P3B",6,0.4,2022-09-14
"Picks","P3E",6,0.15,2022-09-14
"Picks","P4A",6,0,2022-09-14
"Picks","P4C",6,0,2022-09-14
"Picks","P4D",6,0,2022-09-14
"Picks","P5B",6,0.05,2022-09-14
"Picks","P5E",6,0,2022-09-14
"Picks","P1B",7,0,2022-09-14
"Picks","P1E",7,0,2022-09-14
"Picks","P2A",7,0,2022-09-14
"Picks","P2C",7,0.4,2022-09-14
"Picks","P2D",7,0,2022-09-14
"Picks","P3B",7,0.3,2022-09-14
"Picks","P3E",7,0.2,2022-09-14
"Picks","P4A",7,0,2022-09-14
"Picks","P4C",7,0.15,2022-09-14
"Picks","P4D",7,0.25,2022-09-14
"Picks","P5B",7,0,2022-09-14
"Picks","P5E",7,0.2,2022-09-14
"Picks","P1B",8,0,2022-09-14
"Picks","P1E",8,0,2022-09-14
"Picks","P2A",8,0.4,2022-09-14
"Picks","P2C",8,0.25,2022-09-14
"Picks","P2D",8,0,2022-09-14
"Picks","P3B",8,0.3,2022-09-14
"Picks","P3E",8,0,2022-09-14
"Picks","P4A",8,0.1,2022-09-14
"Picks","P4C",8,0.15,2022-09-14
"Picks","P4D",8,0.3,2022-09-14
"Picks","P5B",8,0,2022-09-14
"Picks","P5E",8,0.15,2022-09-14
"Sisters3","S1B",1,0,2022-08-22
"Sisters3","S1E",1,0.55,2022-08-22
"Sisters3","S2A",1,1,2022-08-22
"Sisters3","S2C",1,1.1,2022-08-22
"Sisters3","S2D",1,0,2022-08-22
"Sisters3","S3B",1,0.3,2022-08-22
"Sisters3","S3E",1,1.1,2022-08-22
"Sisters3","S4A",1,0.3,2022-08-22
"Sisters3","S4C",1,1.6,2022-08-22
"Sisters3","S4D",1,0.85,2022-08-22
"Sisters3","S5B",1,0.65,2022-08-22
"Sisters3","S5E",1,2,2022-08-22
"Sisters3","S1B",2,1.2,2022-08-22
"Sisters3","S1E",2,0.65,2022-08-22
"Sisters3","S2A",2,1.1,2022-08-22
"Sisters3","S2C",2,0.8,2022-08-22
"Sisters3","S2D",2,1.1,2022-08-22
"Sisters3","S3B",2,0.2,2022-08-22
"Sisters3","S3E",2,0.4,2022-08-22
"Sisters3","S4A",2,0.8,2022-08-22
"Sisters3","S4C",2,1.15,2022-08-22
"Sisters3","S4D",2,0.8,2022-08-22
"Sisters3","S5B",2,0,2022-08-22
"Sisters3","S5E",2,0.1,2022-08-22
"Sisters3","S1B",3,1.25,2022-08-22
"Sisters3","S1E",3,0.2,2022-08-22
"Sisters3","S2A",3,0.75,2022-08-22
"Sisters3","S2C",3,1.2,2022-08-22
"Sisters3","S2D",3,1.35,2022-08-22
"Sisters3","S3B",3,1,2022-08-22
"Sisters3","S3E",3,0.9,2022-08-22
"Sisters3","S4A",3,1.35,2022-08-22
"Sisters3","S4C",3,0.9,2022-08-22
"Sisters3","S4D",3,1.2,2022-08-22
"Sisters3","S5B",3,1.45,2022-08-22
"Sisters3","S5E",3,0.6,2022-08-22
"Sisters3","S1B",4,1.1,2022-08-22
"Sisters3","S1E",4,0.4,2022-08-22
"Sisters3","S2A",4,0.2,2022-08-22
"Sisters3","S2C",4,0.2,2022-08-22
"Sisters3","S2D",4,1.3,2022-08-22
"Sisters3","S3B",4,1.3,2022-08-22
"Sisters3","S3E",4,0.2,2022-08-22
"Sisters3","S4A",4,0,2022-08-22
"Sisters3","S4C",4,0,2022-08-22
"Sisters3","S4D",4,0.4,2022-08-22
"Sisters3","S5B",4,0,2022-08-22
"Sisters3","S5E",4,0.2,2022-08-22
"Sisters3","S1B",5,0,2022-08-22
"Sisters3","S1E",5,0,2022-08-22
"Sisters3","S2A",5,0,2022-08-22
"Sisters3","S2C",5,0,2022-08-22
"Sisters3","S2D",5,0.4,2022-08-22
"Sisters3","S3B",5,0.7,2022-08-22
"Sisters3","S3E",5,0,2022-08-22
"Sisters3","S4A",5,0,2022-08-22
"Sisters3","S4C",5,0.2,2022-08-22
"Sisters3","S4D",5,0.2,2022-08-22
"Sisters3","S5B",5,0,2022-08-22
"Sisters3","S5E",5,0,2022-08-22
"Sisters3","S1B",6,0.4,2022-08-23
"Sisters3","S1E",6,0,2022-08-23
"Sisters3","S2A",6,0,2022-08-23
"Sisters3","S2C",6,0,2022-08-23
"Sisters3","S2D",6,0.3,2022-08-23
"Sisters3","S3B",6,0.1,2022-08-23
"Sisters3","S3E",6,0.55,2022-08-23
"Sisters3","S4A",6,0.2,2022-08-23
"Sisters3","S4C",6,0,2022-08-23
"Sisters3","S4D",6,0,2022-08-23
"Sisters3","S5B",6,0,2022-08-23
"Sisters3","S5E",6,0,2022-08-23
"Sisters3","S1B",7,0.2,2022-08-23
"Sisters3","S1E",7,0.2,2022-08-23
"Sisters3","S2A",7,0,2022-08-23
"Sisters3","S2C",7,0,2022-08-23
"Sisters3","S2D",7,0,2022-08-23
"Sisters3","S3B",7,0.2,2022-08-23
"Sisters3","S3E",7,0.7,2022-08-23
"Sisters3","S4A",7,0.2,2022-08-23
"Sisters3","S4C",7,0,2022-08-23
"Sisters3","S4D",7,0.55,2022-08-23
"Sisters3","S5B",7,0.1,2022-08-23
"Sisters3","S5E",7,0,2022-08-23
"Sisters3","S1B",8,0,2022-08-23
"Sisters3","S1E",8,0,2022-08-23
"Sisters3","S2A",8,0,2022-08-23
"Sisters3","S2C",8,0.8,2022-08-23
"Sisters3","S2D",8,0.1,2022-08-23
"Sisters3","S3B",8,0.3,2022-08-23
"Sisters3","S3E",8,0,2022-08-23
"Sisters3","S4A",8,0,2022-08-23
"Sisters3","S4C",8,0,2022-08-23
"Sisters3","S4D",8,0.1,2022-08-23
"Sisters3","S5B",8,0.1,2022-08-23
"Sisters3","S5E",8,0,2022-08-23
